customer_id,total_orders,avg_order_value,avg_rating,ratings_given
06b902a3b5faaffed9aa15a5831384e386c90bd47af90cd0b431a9007cd5232b,1,900.9,,
06cf1bb567462fc2cd8c11546d6daf71fbd5f670ee06e6353c509d63a10b2425,1,659.4,,
06cf33d6086ec5f7faf36a38c7199916c451dbcabab9d503d1ce8e452338e3ff,2,418.95,5.0,1.0
06cf3f7d41fbe80e8b830528aeb502f18831d2fdc5210f4b1c471d35a1677ebc,2,911.9250000000001,,
06d472f205c5497d9b1ace68a4255fca73ff4ccbe6f0e598fffd587e433e41bd,1,677.25,,
06d8f54bbcfc4b7e7fd511c4913de19ab92a22774d80a3638549823bf506fdfb,1,723.45,,
06eed544b6346a36bd1c22edc5eb882a6fa1360a634dfe4c59c6ce154306a903,1,534.45,5.0,1.0
06f2fa45802973eed1b3df405fe3bffa9752412b5eb903784d1b3f326658b69a,1,607.95,,
06f5e0585ceb26cae07b4e73a0c456bb2bc6ff51a6ec367daca15ab29687c870,1,1026.9,,
06f87acb355beabd499fd5c70540cf062648d9e983aca705469c9c3a5029adab,2,493.55500000000006,,
06fedfa8ac58a5eaf2436a175a5abead5d5e4c147c30e082c14cb60a6f79021a,2,565.95,,
07011b764bf7a937946bfef5270d5d023c00414a92b2e1abcb47ad7ae0d46f07,1,471.45,,
070858ec6701a28650a2fa59ebd292072b499ade96a8efa041a578688edf6ede,2,1010.625,,
070d5290c22df2a5b70f9fc8e7d8dca672898ec8cce9ea950218e4367b04696c,1,220.5,,
070fac3e26638293601493cca3c30d378b14ae57651c8844e553f57f756356e0,5,384.71999999999997,,
0715cc5e06698846e9bb64488887c847319c81014950f772f915234b6683e549,1,325.5,,
07170c103a0af21e1fa8c3a663643e78127c39861be5b4ee99afc2c789d1090f,1,910.35,,
0718960412f55f88ab20f5ef65abc72e7d59a38ae89e8be8ebdf6a99c34ad2b2,1,593.25,,
0719180d2cc8920c65c15d77289b60d83c7793d83ddd4c082e01fc9dea524053,1,772.8,,
072368d2f5e6867fcc4627b23bed6082e37f640c05bdf037d73a17afd63d8c60,1,372.75,,
07272c8697c636464cd8f6264ffbb9f1789b56baf574a655049c1e248805a83b,1,288.75,,
072acfd2b2797a3d68f8eff5905020cb04ddc0695f17724090e4ce3a08cbee74,1,824.25,,
073302fda6d688a31b6ce82b4be7905e7911347ccee6a3ceeda4be8a1b453740,1,795.9,,
073a6b2cf5c0eac4977e2a851aa28186a5899bd373c3be22611feb833dc192ff,1,546.0,,
07408701ef084b357964b4d007bff42900c02b2f18a4cb29140ffe23e7a6aa90,1,565.95,,
0744d7647336d414633c3f0cddac9f458770047c36ed1ad5968af547db0e445b,1,504.0,,
074b7151f48f8fd3133cc009377fec6f1b78ddfe206156ded864263f1ea66f31,2,172.2,5.0,1.0
0750609e57c771ea23deb9ed33e5eab65c12795aaaf476d4461d8f82991476d5,1,681.45,,
0757a89796058e13697246259b7406b9670512736784b0d91470b7f87324757f,1,1876.44,,
0762987cc76c8ac6e54139aa2d29b206d1d8d0c484d7dd448109d23850a8e0fe,1,565.95,,
076d77f04269938df65a7bff427555e03258652100679f5448fb4bc59f573890,2,306.6,,
076fd9a602ac97703f4624e5a8e39b5d67af9125e7727358658095334f2fb1ea,4,439.95,,
0779a0d47f0cb126959317a3592c3022c77a02a0c1c34f7b29f8baffc037e1ec,5,815.4300000000001,5.0,2.0
07805bffcc2e298f77973ef7dc202ce0c6b326ff50ed1d8570edf724a33a30a9,1,168.0,,
0781815deb4a10a574e9fee4fa0b86b074d4a0b36175d5a626dbc4710568bff4,12,795.1641666666668,5.0,2.0
0787fdf6bfdda56eae60fc6d8337e15048557aaca9b696db2bbf1f425810b0da,1,556.5,5.0,1.0
078b11ebd02a27a6d40b6047ee6a272008a73460df49098f8765060c7c34e05d,1,216.41,,
0792aff69069d68fc6018df1524dd64ecc37535c4e38863255791b6a0b076e31,2,529.2,,
0797633fcb9c4cb2afa2ee190688d01d5ee6f0c21a656193d35373ff980fa663,3,512.75,,
079911826f9df1fbe07ca5ec69aa2f4cbf87112787d8b2df229954fcbf6c84af,1,856.8,,
07a7aa17f32b4714ecf40acaf98306918db66e1f7d3bd9a4b25ed1ef8faa8c55,4,655.4625000000001,,
07a86fd075d5acf4983daf729318877ca1584e62348b8813b930f797effc6bad,3,797.65,,
07b3dac3fe2a29afc29d2e500dd71ea78c1fd9cff9dd6b52d03bd6da14536bc5,5,526.05,,
07b5fd8da81c0861188fc13bc86adfba3071ad5e4503a5d683b143ddec9b326e,1,974.4,,
07b6304fde9292319d5a1624b229b733e834b1477fe430f8b8eefa3b73268b96,1,1183.35,,
07b9e4b364224c383515b2d99044c2d6bd7f6e939c75a03451f0b9e0dc83b9ce,1,628.95,,
07bbb7397f290ca90f0a2adbb3ad7b05fb03aab53c289495aa552606bbaf3519,4,434.4375,,
07c8d54ff79a056b897df64ebc5285431768e6c1554c4732a180f11e66074223,2,523.95,,
07ca0c5ac2298fc6f0f721a25de3b9973a7f40f17df1ec7a6ad0846c509ce251,1,607.95,,
07d12db2469e623a7bd0b9e1780e50b84dbe43b20d46fd7717525930ac5d42d5,1,435.75,,
07d651cb9dd81ef481de0cd8bc90cd26f8e704cb1d023dc4b56050a70d8d2fc0,2,469.875,,
07d697bf6fae40b67445be3e725b86599c61fc6d7a47f897b179ee7db622a54e,1,712.95,,
07d6ef09970976129ea4ff57c99bdaa56da427121be1e42dbf006dabbc03c14f,1,879.9,,
07d85ee9a5bd81f39e9454aedfa9fe42e6527712fdb0b913865fbba04d9e7589,1,325.5,,
07d922c68b57003f2f83b1fff4dc45c68a9d5369dad54e4523cb15d0e7119200,1,583.8,,
07d9ad41232ccdd3a0f4436f6a52e233e7e55996d0e6f402cf499ddc16ace9a7,5,592.548,,
07d9ff5439359ba8499353128e7d97f0ab3702125ca93205e0c6f75ce8bfb484,1,607.95,,
07dde069d7fff16b2f6a4dbb8bf7b11ff5f98ce45a7782f2e9507278580b307e,1,1233.4,5.0,1.0
07e5e4544a741214a9a2e8ac7b5d5e3911ea7320bd83a1f4e9a75d41a26889ff,1,1561.35,,
07e83c6ca5db1e1c28a490cb1ed31fbd95a20eb27c9a85cd1b45b79d37b2f885,4,596.4,,
07e9e0b8a4149549c3868898215b543e56ee4d474822d42afef4e686ac6c9ee2,1,871.5,,
07eb65cc6f9184eed29966023de60bd9333a599a110f1cc13e7409191e15478f,2,779.33,4.0,1.0
07ed36b0816ab95138e842af2601c63f6c27eaf0ecffb1e47446e3d49d4af85f,1,357.0,,
07f1f3f158fb9e1dde97b8d9e95af9b95448c445bcc5b4057aa30aaf1d3428f9,2,739.255,,
07fdcb2f930959a44ab671ef82818966cae93f10050553824690c6e164502bea,3,195.65,,
07fe52a83c6f106772f55746b7cade02d73f52ceed92a4b728febf264f5c250a,3,614.95,,
07ffa9ab9e8074117633a62e2a22a265d47e68583e894f7fb6d3287cbcf5c0e5,1,221.55,,
080a6ab22ef2987bc62af382df802f9775dad25a34898a98d7ecb91cd904a0ab,4,1077.13,,
0819899d1b1de59c80527e2a85fcf612e4113a44bf426550424b51360b4723b3,1,648.9,,
081a618fdf2cdff91dfb93fc3d10a5bcb17c8c3df97d9b5f809fc35a074de6e9,1,523.95,1.0,1.0
081ab61abbf45796847ca65872ce23d01a196ae5c7bef4b0dab3e359c4637771,1,506.63,,
0826555cdd2f92c3b0d1e953ddfdc97d7b74a4cc63dab699867486ce02c34a97,1,220.5,,
0829951e91203db6606688b43637f3cb06c228e1668bdd3f50c25c922ee2b7ee,1,723.45,,
082aec23424e4291467c0dff18e0ec41460252058900934070e2f8c62e9ebed1,3,707.0,,
082d5e2365f117b703a417749ade69046fac9cb245e5a7e5bf1bd1e87995e5c5,1,997.5,,
0836814202c54bb2934aa1163a090a05d7c36c6066cfd0ac64aa25ac7755ce70,1,481.95,,
08396d2e66b7a6ab52ca5e99e83aa065d79fcf5e2e71d7b6bc5f932d6fe013d4,1,341.25,,
0841c5533c618bd6361b49a4d434380e54a7fc5fcf8abc7375bd5b4b8d67a67b,7,751.5914285714285,,
0843d8c572c118f190de00e88e427b19bf47c3efe889fc6941fcb21327db8d5f,1,1226.14,,
08527688f836b9125e4209c0b607de95c68e87397a08d45845329336321a4bdf,1,985.7,,
0854b71e23eacccd05d613503fe75ad5f4fc07eecd5f38441adc3d02f110da84,1,513.45,,
085d193962161962767dce8afa0c41bfb6ed410b466957af50849b0abf0820db,1,615.3,,
0862a0c0e9904aeb145e6b1e22e8a0b2a9ef7eb7b239b9a307272022d3a922cc,1,1246.35,,
0870ea16c447ca93f8dba678ba18b999cd8fd4dc24681129ed2cdc4bd7a74060,2,760.725,,
0873827112c4ed730c444d0378e42420955d4d681414e487ac71671515665a18,1,858.9,,
087ad96f9bafa4ad87781534be983cbe3f35d8803c25463c37c3599901d74895,2,371.7,5.0,1.0
087e947b3d0ba9ac4da0ebf415675ce9778d4086fd839b5d03c962be007f751e,1,777.46,5.0,1.0
088395a53438c18d3db69027bcca796c2f9fff6225e1c084721bc4bd5987525b,1,838.95,,
088856290ce2515d4c2d3502abeb3d84008e67212c03713924b604a72356323e,1,1457.4,,
089305d8b1181968d25accbe27a7972bb018fa1dec0a20f3c68c1102bd94625d,1,292.01,,
08998e640e4176ebe20753a25cbb36d5948a6f43e9c2a60ab49c3688c106edc0,2,253.315,,
08a4895ffbab4303652a76880391de57b51db7c2024787aa326746e266ad53bd,4,582.225,4.0,1.0
08ac385e73835512b2b2a2186e3de48d653701365722a692b3331113ed8e1abc,1,481.95,,
08b9a49ff41db411dd354f3be9e19ae4223737adeb27f8d939a1619065de107e,2,836.85,,
08ba2a07e3880e542f70fa1e0107fec9e2ab6d2ad0d9af702f58f6885ac74792,1,614.25,,
08c5e669e7ac0930beb3972376cfc2a67559c3f709a1dfc858bc8969aa020291,2,366.45,,
08c8d491a5690e453b3ce64aef4b083f5aa1e328cd39c276ae14e10065e8ba64,11,802.7490909090909,,
08d511ae77a2839383c0a1cd4e3b2b4d4c979f8f66e4622efff9250e3ba1105b,2,664.3399999999999,,
08dbb5ef30b3e7a6c53c346c003f94653fc58f3e113342ab38bbee6fa291b5a4,1,298.2,,
08de1b8a57f39eb340ee201a7324d14f430357cd82c09594e7969e7acfeb5947,1,575.4,,
08de7a7238f979feb64bb37fde545beac93c19b8b2aa66d569c5535270fc3292,1,481.95,,
08eb3ec78b99dd4603f44270068748947a1382cd8a62e8c1cfdc498f839ae1f5,2,653.1,,
08f305ceaead529cc1ec1427a24120c0db37b0130a2cb8052a58d506d4ae7f42,1,525.0,,
08fd137dae891d88f366287f042df2afaea98074c5fed349475d15fbb9d56743,1,1372.35,,
09035301443097729315bc865ebd40a033060b0fa9bb9507706cceffc57054cc,2,785.9250000000001,5.0,1.0
09162ddadf4553d8ce2c2bf96c66690f9528647b4e40b02adeb2c98d77a3093e,3,944.65,,
091807f3a463743230dfef69317050f5b85255364312b7a50dc7d37f5f7c13bc,1,628.95,,
091c7fc0d22747d32c9e43d82856d5cb9c1e75d9e03af1ee0b5158ea2c0fd604,2,513.45,,
0920f4db393ca8f7e4df8aa2f1b7aa193b1f060ac7c01845a40243400069939f,1,756.0,5.0,1.0
092312917e89d8452c5a20980a67d710d9ab1c218d6069f62e934289bab285a3,3,739.5500000000001,5.0,1.0
092a77e2603f48b6e0dc04adc7a9f7895fe63dc9f0c296d9440d8fe9d405fd3b,1,838.95,,
092abebd5ccf367a8e65e15472c744a2d1bfdaece75a460db4e3ae057aadaa39,1,424.31,,
092d4c91b47750d12da02050962beda7121ea64d41be924703f3e59f7d6d440e,1,267.75,,
0934041730d55532147f805a3317d95d97e9202e2325f6598377ff3ad72eb8af,1,458.85,,
0942c2139599c25fecdd0e35a97bf208eef98df71f6475874179219e11e0f30c,1,199.5,,
09672f33bd81bcb3d50ea8e38a24bbc1eed69a46e50797b280b211660bcdbe23,1,155.4,,
096a4daaf2c167cbce3354897d98338299075d4cd7392ccfee96276b64e0273b,1,742.61,,
096a9f7a0c5cf71b57729f2de20cf0080b608dffe8e9c77bf9fa4a3055568590,12,748.5625,,
096cba2c500c1107798311a1b00fc3f2370aeef326a145217ddfaa14d45b2169,1,502.95,,
0979f4a76cb4e83c4e852bcc5c6fd1de594d3b498c300784472f0cf63658b3bd,1,669.9,,
0982513182b2ccd1dc735804244e498396aedc17cd1cf70f24fa9cb421ce46ab,1,879.9,,
0998a7de06fb9dbd721cb7fa9e1bce35728e5782b940306e47d0a8b37d82ed1c,3,500.18666666666667,,
099cfe72e874d4e353178ab3f06116b670890b8c976b0d421896b8e7eee865c4,1,268.8,,
09a12a9b643ee9a103ae4e6c487ceb0e83897d235f687589e9c11ec165fe404e,1,1184.4,,
09abb825b9748a4eb65c179c64c02064711474b0d698326316a427d7e26ae3de,1,661.5,,
09b4b8d46c2289fbc4cbddecbefa2b2d9a078de9b6106b9bcb574380c3d76d36,1,271.95,,
09b581c1758336a22ee139649d7c69314bf5fd7091307b5db7e7922c06b413ef,1,271.95,,
09b884a021294bb93d65b6b9b0000e988397bac3dccfd3204c4f506df21be851,2,1163.4,5.0,2.0
09baa3c466862a2e619023d496dd286c4a9c13851964db3a760849dc43082cda,3,556.5,,
09bb4ea00153b5e671d4b9935f63f8e807c6169abf9776541ed39858b5a1e162,1,534.45,5.0,1.0
09c1c9d357170de1db17149f921ab3d0430e51f1780c572d5540f3a2fa03ada7,1,228.9,,
09c6a253c33e416c6fe39592fdb12e5f4478346d07d54f046ec001d79debe0ea,7,387.0,,
09d59054e34d69446ea3b85cd99e885287e2e3b58e62e54cfc25bfccd84b7659,1,1286.99,,
09dbfadaa18483c45800d2573eff677ae43eba6aa2c178412fd2f52929bed94b,2,418.95000000000005,,
09e769a65c51e4ec2224334b72a265a9237b790c1993508c60b076b898d3a56d,1,869.4,,
09f0c0b6789e415f8f7f5244724935552d8ea0bb9dbc3ffc4bc804ebfb7ef785,1,376.95,,
09ffee2c7d1e3b3d642c25976455c58bc277caf3f8b0d395c91bb06f08856768,2,556.5,,
0a02926a5ea87889f7e7e8306d6f0dc2f273f0e93f1d6958cb2d535b852db65f,1,511.35,,
0a05215344c0cb86a9430c832c2cc1cacb53cd0eb34369eb0b78b5c2dd922c1c,2,272.475,,
0a0ef31fa8d77e38185d3aba6d1bda1f34f62a0badb8b9cc434e338573534943,3,666.8566666666667,,
0a1092deb36e1d4be47ac59ae078e225eb8fbcd9ecaf3a4bd569367e618e8b77,1,1035.3,,
0a1b044582e0c4f58c7a47df5d24d910ef2e7e89130f5f44254b03240d2c9994,1,372.75,,
0a1b2fb12beb244f785a67dc00f572c435f7d529a573d4b0e089953762f2316e,1,660.45,,
0a20282c4c72a58290775be155027273f5db5b9159f392c253bf5185d28e00bd,2,749.7,,
0a20cac30855230576bc19f456839e471170fe77605970d194f2ac3db6675329,2,414.75,4.0,2.0
0a25f2810ae4fe46fe7a9a6079ae191c8b09922da69c17db66f499ca589da778,1,826.35,5.0,1.0
0a299b2d813b99f45018a6af6c423279b5a0cba30d8c7f3a3f0a69fdfae3c865,1,609.0,,
0a2d44495ea82bf86a4fd5e48f6a84d428d65619bd904bdf4bdfbc6e3e12e06a,1,481.95,,
0a2f79fb12761461928be07a90ff6048b31eac771dff3cae2db70a3a828b265b,2,387.975,,
0a30f52e9a24fd006bddfa92a864b4b8412425b213037e643a2f94766fffe2e7,1,691.95,,
0a313297ecc985864a391d26c95c0e4d1cb91c5195db8acb8767f0b62b91030c,1,231.0,1.0,1.0
0a34fb00a94fca3af4ff8a20c15c340546a20210c3ec11a14d2c78dc339d59ce,1,246.75,,
0a39e053002f03778d807079f38fe5d6919c06125b489c44b2bdd858f7e2da1a,2,401.035,,
0a465db3bd291a2127111d6b2a2319983f35e5dea5f9527d4bc0fb653bc37ab7,1,582.75,,
0a5470918818c06b33c212c68d2ecc7d2e51dfbaf9fd33ceab713a2d50746b69,1,487.2,,
0a5a348dc434a0e88204e919c2219c54f75f31e38d9c2296b0eff96923b03d8c,2,680.4,,
0a717fe631912ba730d81c4771cb55b4f3a39189454de1e1b3ff45fea5e70e17,1,774.9,,
0a73b93c14305a048f7cfab97cb747e771fa4c7d160ab03c7db1ab1358854e59,1,901.95,5.0,1.0
0a78d58bb81cebd284124315d0ad2eea34384ff4f98068674ec11b27717a36e0,2,1123.475,,
0a83388a7a0ef0d0d71ec02a3a46175aaa82bb5eef9f1855614681a6ffc93eee,1,628.95,,
0a8f749bc4f32c8b80d97e2c6dec0ebdd1cd9320bc30719b276012e0d12bc83b,1,1139.25,,
0a96c5c267819ffd101d23f0f2d5f2b78ddfda25b45f863077d600b0d12b197a,1,523.95,,
0aa89f3e99eed64fe4f91df09a151c2b41cb4cbfc375eaaaf5a894340c704bc2,1,99.62,,
0ab7da9270de874ea12908a26ca8bbc1b1bc00890abf3df5e5723e76c953d8a0,1,234.68,,
0ac056ef9bfcc58f5726b9af1344a18bd71c0db370a811a0ee7fcad1a1554a17,1,634.25,,
0ac2932e883ba5b22c837682af33705c5c858badd82eba541085e15e04af356b,1,366.45,,
0ac70bd30bb89b13ac6c964c01434d170fae302cfbd09f1b6f7400401e5265ea,9,621.7166666666667,4.0,5.0
0ad6a7528f9c41a21ccae5c434f722427a388f59432fe8f45a9fc0a8bd953133,1,593.25,,
0ada3264f3de998af1b5ae24817897eb312bb3cffc0cb7a106c6e1aa809fba9c,1,325.5,2.0,1.0
0adca2cc1fcd8bfd1f478486c71869174b339ecb689e596239970441a4f7cafd,2,691.95,,
0af13910b029140b5b2d8fbb208392d4282a98f8d91755d2141a440002aa990d,1,795.9,,
0af2070ac49f4024a9b89aed6e20d1cc80e3d4bbf20b2b9b907dfefbcbcc2d85,1,890.4,5.0,1.0
0af580ce27cafc1d7311b84fe77ecd54ee9a848ceee67ca7e8b0b6d9b113e36b,2,855.75,5.0,1.0
0afe9d168c1213afce6ed532fc4aa3f2d402c40315138b25f38ceb7bfbab8f00,2,998.0799999999999,,
0b0160d65e117e3d73a6a4b6e8d99102fddfa76df2290d4db0eafac23003d8c2,12,1053.2033333333334,3.0,2.0
0b021075b26ac8908d11f8cc0fad3afd94a9fcb9ca28e716fc655ef1766ae0ee,1,771.75,,
0b06a79b6f5be9e87a88fe936e67b4100c43582e391d5e84efdefe057d6251f2,1,719.74,,
0b121ee1f58174a2b1a028a38c821bcc60e7348de7585a4c99dd5d5db9a181c2,2,344.4,5.0,1.0
0b1a2daa51012ae93ef2b4a72e9b09e2b2a076d3e50a369da508f35f9ff24ac3,1,628.95,5.0,1.0
0b1f41f90095d887b27718a9acf9c97a40f9eb10c5bd2c07b2d0c3005f27a7de,1,614.25,,
0b27fbd0f3d23ea7d1489103f3c0edfd4edf48f5c4a964484f72bfedf8a1088a,5,704.55,4.5,2.0
0b286793f8652e316b1de42cafaa2312a2bbf4e791511e0af4c9e9b574dcc373,1,785.4,,
0b2a45c8a30520edc4aa493435d966536caabb26c31a5f3962b24730b4b93403,1,628.95,,
0b2f053537fe75b5f8d306f8bf6066b91ae81c53ff786f95acce7d2b8862812b,1,481.95,,
0b3153f5ce6551e60a56ac80f74390593f83922d940f5eda626da1790c5b87a4,3,579.95,,
0b37295af380fbcea602b8d222c40c8ec7c999015269e1734f07b14a822c1f43,3,555.4499999999999,,
0b37373cea8c9c1e25a55a7d4d34b5f24d514ab9d234b39900829f606b8fef7b,4,1019.21,,
0b37ec6e5d948276a55263ddd8d72b1bf43989b8fe39ece65f449b8801ecad87,1,1159.2,,
0b4bd59faea8322a490a96f618e19d6a7607d9605765186357e1faa48aa4a58e,1,1570.8,,
0b4dd878eb36f22b20f9ce30660a74839b3f230d5c270ce4a54a406799f0fb3b,1,219.45,,
0b5671f8ad7d45897fbaf7e9e904324e6b244a69e699f2262aeb088eed158b11,2,905.525,,
0b56e5f9f248b1ba05f0f1ce0c21d38a5423c8713940c464df484c8ca542bfa5,7,418.26714285714286,,
0b59ac9878d540534db4972414b0244ea56d0f8cf25484017b405a988361e1fe,1,573.3,,
0b5b619bb2961685e6353c508d17186f762dc4cb69ddb8739c85ace1ef235d2c,1,712.95,,
0b5bd94bfaa14b9790eddb1080543ce982a0fe7b84726ecdca9c3123ec4397fd,1,765.45,,
0b5fd6204af7c52628a559147ac7fc08b4b4db49d12af218c47690f8e813a371,1,341.25,,
0b6168cbaf96aa5a0ae6b46d19d83ec9cad0d9508d43d7ab6fc29796adb7cd50,4,644.0075,5.0,3.0
0b7c3f74fbd7f0a200774013017f9dfeb998c1a5d95a8de95fc585f25f367889,2,608.975,,
0b7fb86f42901c2d86d9ca8bda393602f8fd954b1028fb65d3230312c5c2ea34,8,1230.99375,,
0b829c07b4c4d2b2b367115bf71ea74c93150c1bd16812bd43f5df94a0c0986c,1,669.9,3.0,1.0
0b83895fe96a2aae268dc56f7158e5486451756aa73a239280641a43d90d0b44,1,309.75,,
0b8e38201aa6bc280c5234dd2bb3d56739ac4133aed6fd33d56bdb0076d36182,1,572.25,,
0b8ecff5942c2cb265f30e293185a9281e6a68f2cd518afc5ddb2f549d94d49d,1,425.25,,
0b9ad99f726d1ccf27d5fe8076cc4f8d55fc4f38002420ab695f462129e3029c,1,946.05,,
0b9eb4344f1bfa7e77b71a9506dbd38267f73e1cb20dd0654db1ef3f0e614f6c,1,1069.92,2.0,1.0
0ba22e2f4c435de58971ffe897812776fc7a70db0788b1638e52940660a38b1e,1,780.18,,
0babf942e96870c81e4e68981c0be460959912a9832439fb1b1085678ac97fd0,2,561.225,,
0bac45ca170ceb222a0aee5bf228fb3bf46f3ca1ed36fbfdcd20d57e554d5625,1,220.5,,
0bad5656672c6ee146db07f1755f8cbd19190300e1e07e44efa3ebfd1f6ad45c,2,1121.9250000000002,,
0bae5eb3ab820ecda031aecee8979946ad0ac11ad7e1a71f8c8ada2ae13c317d,1,199.5,,
0bb36fadb0ed5278c24694e9093e9d362ab24da647537154d66e7144d150529f,1,691.95,,
0bb7906c6ac82d86f3afe37d0955c1d13c4630770168bd4cb3f814114fdf3e34,1,732.39,,
0bb8b4793afc409a1469e280dfca8a79aec557fe1a4da778fa8cddf218c76765,4,544.1625,,
0bbaa4adaf9b7e7118c5855ca16950be8489148ff59c75d0ffd207018d117fa2,2,371.17499999999995,,
0bbc7ddad159c11e9ee1916945d4409d9a4c47a739fdebcef7a9cb5165930f32,4,1199.88,,
0bc0e749222998334fae239c58ba83dc1816877f5b233a5aad50bdf7e9616e3c,1,534.45,,
0bcd57d9669dfcd7269a4a68d23e1308ec0a3ef4c609bb2a65b80650b93a1374,1,943.95,,
0bd53e13a434ee5eb2d21154f3471c082cab149f6150a348c79ee24a374fe94d,1,349.65,,
0bd7db3aeda005e8ff2e946a1bc66ccfe54022cbe2d8eebeb897317ca320bb03,1,1106.39,,
0bde2d02b78811a3d532eb438b8ad924992489a0cdfdf3476b1b8748dc668434,1,481.95,,
0be0058c702585ee4c91f0d9d85e671426e532beea043ccfe691a807a5d654ce,1,456.75,,
0be65b353201b1ffda989e589f341da7361b3331630b974563479d94cf6e956c,4,829.8075,,
0bee4655d7e6cb45062f370962e8a4a5dba518293ca25dfa37a9c3f1cd65779f,1,1509.9,,
0bf1d305fb9eb4d779119611d93ad515130672a6e4e15aa72b49fd3b44d4b5fa,1,378.0,,
0bf24b66598e833eed3cac221e00b58d9dfd7450e7652814262a9f74e876c603,2,706.65,,
0bf3cf74cffed81b6626ddb54e7e9324b1c62f460c30dd0527978e153679f08a,1,1019.55,,
0bf80e3ea47d45c9f936dbc996d6ef20a51629134c6b56976be5d72cedb4cbda,1,261.45,,
0bf811882ba7aed9631391a61f86c048be887ae954734907246f3ee528426ecc,2,455.7,,
0c024da4b9ec7263abec2009d02fe551bb16620e18ad531d184a689353d08157,1,166.95,,
0c07bb233b15454739fbcaeb47e2231229aede25326865dc0e4585bb687ee9c6,1,628.95,,
0c0d2db147805b57960ba9e689aae6c70fa1e4264ce63aa446159e56a599e05f,1,1298.85,,
0c0d8a100d5577adb8f849869904e23e1327cb2d0d6a806a4d3e292107049e5c,2,521.1700000000001,5.0,1.0
0c1b4b418a8ea8b875f51b8e8c9d246a981cce89abda960666e1a1c6dc6d144a,2,183.75,,
0c2811080d0945e225dc12c37614b5beeb08edd14b90a70d901277f6fbf557c6,1,392.18,,
0c2fa09e97e5bfe646eb0eaa0afe5bccd2cc3d1f47a99388d9a2b6b0b5849eeb,1,488.25,5.0,1.0
0c3420093ebb4a6771544e6aeab2685cd74009982b7f5eb56071060b229f1922,1,509.25,,
0c3ade3cb62bfbbe2ab4d68de2eea1b8a4fa2eea07069a0810ffa0c9624bcbd3,3,897.4,,
0c3d33d336161d63d93cab85476c84892785aabad6bd59e3da5ec1ac2d236301,2,648.9,,
0c4fe454b8626c231d2f74fb033cf63d5e997f216d0e439a5709842819216b3b,9,427.70000000000005,4.0,4.0
0c527127354b329634e48c530a8cac6e7c34d49faa0b8ecdf7a0fd0172630f9d,1,334.95,,
0c549d2a6f024c4edb0b3c9557965e8b81a72c49a50cc8637833106941347a6f,1,607.95,,
0c5cba488aba9f5b5eec9e2fd2942301157dcacee51c60f43675f92aed1254b8,3,590.7166666666667,,
0c5d9400f0bc442f1e74617113d3f8c34f619a5c6e404a248b3ed2a26a691303,1,782.25,,
0c61e3469834053968fbdddf14e17aa39c4a2901746b56b9e5b350d4a5f9fc88,3,1534.1933333333334,,
0c62cae0e51ea4d4e03fe0f9be67b1fbe4391c286b9ed3f0b1f7626ad0058286,2,992.775,,
0c6b70bfc7bc907159720c6e162933db5327bb504c6e6974f4d2170a70ff1997,1,483.0,,
0c71c248fca35353b70919916859cd332b6168f3df7a2de7f95a413b9876234a,2,811.125,,
0c7cabb5d357aefb28bdd36312a669ec1c15216cb56c9e052385a03e4412b266,2,790.6500000000001,5.0,1.0
0c7e63fa0f6526247ef58058a1d32e0ca96f1202f1561cedde165ac013449389,1,261.45,,
0c84943b23ed584fb89cf7717342791714a09acdb23e462e85345eefd0902380,2,434.7,4.5,2.0
0c85f372dcd3b4c676a170f4afd8d4953b7378fe7125be52df5c29538e533eb4,1,849.45,,
0c894ec12efe2581ae8887a149e5b295d272552deb7773173911492f23b8860c,1,303.45,,
0c8ab039d438e4aac736812dfd086f057ff83e00b3ab4e7b2d71dfc176a201f6,3,926.4500000000002,,
0c8ae219973061a43b7575248ef9de81a713c7ced8e681ddc1a9256ae9d0e6de,1,404.25,,
0c9e4574bb901155c9b9f55f856e50eb2bbb2cf187a6813465a6be396f8b335d,1,367.5,,
0ca86122c24b6dd9025b04bc6f338a7f53c15c40103079adc8616ab651c8bcc1,2,618.45,,
0caeedbc88de1d7de48bcb9a21559393c95182ba25d62d7a55c3ac2d397c6fb8,1,168.0,,
0cb3ba7175cf16f61b5f93ae9533aeaa384c2d7ef2afb7cd879d2086d5ddc3fd,1,332.85,1.0,1.0
0cbcfec2f6713b43bff881b2903e551e74e3c911adce6a38b93a6367f48f683d,2,1443.1,5.0,1.0
0cc528c0160b3b4efd60db437e3c5dfbf8b03212ddc0f368632e75e8c0ebafe3,1,425.25,,
0cc9964371d9f1e152cbc1732c60e43d64e777868522805f60aa150053c461ba,2,458.32500000000005,,
0ccaabf762451bf88b17608456541c1d5df695bd75591b20a41df4175e41d460,2,613.2,,
0ccb594ff17c47ec29b716518612c3734ddf0fb86814af677a7e6cc615455006,1,610.05,,
0cd46d5b4b93a6b360a0b6f9ce8a44cf2a6ae36cc65f007d7a3f8f22330525aa,1,628.95,,
0ce312fd5daa06b3795730638685d9c1f12a5465c166d88b0b2e11d93f27a8f1,3,735.5766666666667,,
0cf1f5966c196ba21dd741e3439b7fdc8abea2bb1c1bc24fecbdebcc92e273bc,1,459.9,,
0cf53eabcb8781c12b1ef6004325fcbcb188a6532c276ea645b3ccf07df06157,11,559.7936363636363,1.0,1.0
